code,newsize,id,size,Product name,Description,Gender,title,color,PageUrl
FG20041416_13,Women's L,FG20041416,Men's S|Men's M|Men's L|Men's XL|Men's 2XL|Men's 3XL|Men's 4XL|Men's 5XL|Men's 6XL|Men's 7XL|Women's S|Women's M|Women's L|Women's XL|Women's 2XL|Women's 3XL|Women's 4XL|kid's S|kid's M|kid's L|kid's XL|Preschool's S|Preschool's M|Preschool's L,Custom Aqua Gold-Black Mesh Authentic Football Jersey,"<div>Order the jersey with special name & number you want from our shop, making a vibrant look on the field or daily life! <br>Features: <br>1. Material: 100% Recycled Polyester - Body; 88% Nylon/12% Spandex-Neckline, Sides, Sleeves <br>2. Fit: authentic jerseys have an athletic cut that fits snug in the chest and shoulders. <br>3. Stitched tackle twill name and numbers <br>4. Sublimated stripes on sleeves <br>5. Zone stretch fabric for enhanced movement; Tailored fit designed for movement <br>6. Moisture-wicking fabric has spongy handle, good draping property and elasticity as well as good dimensional stability and wrinkle-resistance <br>7. Breathable & Quick-Drying; Exquisite stitching not easy to fall off <br>8. No-tag neck label for clean comfort <br>9. Machine wash, Do Not Tumble Dry <br>10. Imported <br>11. Non-alcoholic Available For Wiping or Washing</div>",Men's|Women's|Kid's|Preschool,Custom Aqua Gold-Black Mesh Authentic Football Jersey,aqua gold black,https://www.fiitgcustom.com/products/custom-aqua-gold-black-mesh-authentic-football-jersey-aqua0004
FG20041416_14,Women's XL,FG20041416,Men's S|Men's M|Men's L|Men's XL|Men's 2XL|Men's 3XL|Men's 4XL|Men's 5XL|Men's 6XL|Men's 7XL|Women's S|Women's M|Women's L|Women's XL|Women's 2XL|Women's 3XL|Women's 4XL|kid's S|kid's M|kid's L|kid's XL|Preschool's S|Preschool's M|Preschool's L,Custom Aqua Gold-Black Mesh Authentic Football Jersey,"<div>Order the jersey with special name & number you want from our shop, making a vibrant look on the field or daily life! <br>Features: <br>1. Material: 100% Recycled Polyester - Body; 88% Nylon/12% Spandex-Neckline, Sides, Sleeves <br>2. Fit: authentic jerseys have an athletic cut that fits snug in the chest and shoulders. <br>3. Stitched tackle twill name and numbers <br>4. Sublimated stripes on sleeves <br>5. Zone stretch fabric for enhanced movement; Tailored fit designed for movement <br>6. Moisture-wicking fabric has spongy handle, good draping property and elasticity as well as good dimensional stability and wrinkle-resistance <br>7. Breathable & Quick-Drying; Exquisite stitching not easy to fall off <br>8. No-tag neck label for clean comfort <br>9. Machine wash, Do Not Tumble Dry <br>10. Imported <br>11. Non-alcoholic Available For Wiping or Washing</div>",Men's|Women's|Kid's|Preschool,Custom Aqua Gold-Black Mesh Authentic Football Jersey,aqua gold black,https://www.fiitgcustom.com/products/custom-aqua-gold-black-mesh-authentic-football-jersey-aqua0004
FG20041416_15,Women's 2XL,FG20041416,Men's S|Men's M|Men's L|Men's XL|Men's 2XL|Men's 3XL|Men's 4XL|Men's 5XL|Men's 6XL|Men's 7XL|Women's S|Women's M|Women's L|Women's XL|Women's 2XL|Women's 3XL|Women's 4XL|kid's S|kid's M|kid's L|kid's XL|Preschool's S|Preschool's M|Preschool's L,Custom Aqua Gold-Black Mesh Authentic Football Jersey,"<div>Order the jersey with special name & number you want from our shop, making a vibrant look on the field or daily life! <br>Features: <br>1. Material: 100% Recycled Polyester - Body; 88% Nylon/12% Spandex-Neckline, Sides, Sleeves <br>2. Fit: authentic jerseys have an athletic cut that fits snug in the chest and shoulders. <br>3. Stitched tackle twill name and numbers <br>4. Sublimated stripes on sleeves <br>5. Zone stretch fabric for enhanced movement; Tailored fit designed for movement <br>6. Moisture-wicking fabric has spongy handle, good draping property and elasticity as well as good dimensional stability and wrinkle-resistance <br>7. Breathable & Quick-Drying; Exquisite stitching not easy to fall off <br>8. No-tag neck label for clean comfort <br>9. Machine wash, Do Not Tumble Dry <br>10. Imported <br>11. Non-alcoholic Available For Wiping or Washing</div>",Men's|Women's|Kid's|Preschool,Custom Aqua Gold-Black Mesh Authentic Football Jersey,aqua gold black,https://www.fiitgcustom.com/products/custom-aqua-gold-black-mesh-authentic-football-jersey-aqua0004
FG20041416_16,Women's 3XL,FG20041416,Men's S|Men's M|Men's L|Men's XL|Men's 2XL|Men's 3XL|Men's 4XL|Men's 5XL|Men's 6XL|Men's 7XL|Women's S|Women's M|Women's L|Women's XL|Women's 2XL|Women's 3XL|Women's 4XL|kid's S|kid's M|kid's L|kid's XL|Preschool's S|Preschool's M|Preschool's L,Custom Aqua Gold-Black Mesh Authentic Football Jersey,"<div>Order the jersey with special name & number you want from our shop, making a vibrant look on the field or daily life! <br>Features: <br>1. Material: 100% Recycled Polyester - Body; 88% Nylon/12% Spandex-Neckline, Sides, Sleeves <br>2. Fit: authentic jerseys have an athletic cut that fits snug in the chest and shoulders. <br>3. Stitched tackle twill name and numbers <br>4. Sublimated stripes on sleeves <br>5. Zone stretch fabric for enhanced movement; Tailored fit designed for movement <br>6. Moisture-wicking fabric has spongy handle, good draping property and elasticity as well as good dimensional stability and wrinkle-resistance <br>7. Breathable & Quick-Drying; Exquisite stitching not easy to fall off <br>8. No-tag neck label for clean comfort <br>9. Machine wash, Do Not Tumble Dry <br>10. Imported <br>11. Non-alcoholic Available For Wiping or Washing</div>",Men's|Women's|Kid's|Preschool,Custom Aqua Gold-Black Mesh Authentic Football Jersey,aqua gold black,https://www.fiitgcustom.com/products/custom-aqua-gold-black-mesh-authentic-football-jersey-aqua0004
FG20041416_17,Women's 4XL,FG20041416,Men's S|Men's M|Men's L|Men's XL|Men's 2XL|Men's 3XL|Men's 4XL|Men's 5XL|Men's 6XL|Men's 7XL|Women's S|Women's M|Women's L|Women's XL|Women's 2XL|Women's 3XL|Women's 4XL|kid's S|kid's M|kid's L|kid's XL|Preschool's S|Preschool's M|Preschool's L,Custom Aqua Gold-Black Mesh Authentic Football Jersey,"<div>Order the jersey with special name & number you want from our shop, making a vibrant look on the field or daily life! <br>Features: <br>1. Material: 100% Recycled Polyester - Body; 88% Nylon/12% Spandex-Neckline, Sides, Sleeves <br>2. Fit: authentic jerseys have an athletic cut that fits snug in the chest and shoulders. <br>3. Stitched tackle twill name and numbers <br>4. Sublimated stripes on sleeves <br>5. Zone stretch fabric for enhanced movement; Tailored fit designed for movement <br>6. Moisture-wicking fabric has spongy handle, good draping property and elasticity as well as good dimensional stability and wrinkle-resistance <br>7. Breathable & Quick-Drying; Exquisite stitching not easy to fall off <br>8. No-tag neck label for clean comfort <br>9. Machine wash, Do Not Tumble Dry <br>10. Imported <br>11. Non-alcoholic Available For Wiping or Washing</div>",Men's|Women's|Kid's|Preschool,Custom Aqua Gold-Black Mesh Authentic Football Jersey,aqua gold black,https://www.fiitgcustom.com/products/custom-aqua-gold-black-mesh-authentic-football-jersey-aqua0004
FG20041416_18,Women's 5XL,FG20041416,Men's S|Men's M|Men's L|Men's XL|Men's 2XL|Men's 3XL|Men's 4XL|Men's 5XL|Men's 6XL|Men's 7XL|Women's S|Women's M|Women's L|Women's XL|Women's 2XL|Women's 3XL|Women's 4XL|kid's S|kid's M|kid's L|kid's XL|Preschool's S|Preschool's M|Preschool's L,Custom Aqua Gold-Black Mesh Authentic Football Jersey,"<div>Order the jersey with special name & number you want from our shop, making a vibrant look on the field or daily life! <br>Features: <br>1. Material: 100% Recycled Polyester - Body; 88% Nylon/12% Spandex-Neckline, Sides, Sleeves <br>2. Fit: authentic jerseys have an athletic cut that fits snug in the chest and shoulders. <br>3. Stitched tackle twill name and numbers <br>4. Sublimated stripes on sleeves <br>5. Zone stretch fabric for enhanced movement; Tailored fit designed for movement <br>6. Moisture-wicking fabric has spongy handle, good draping property and elasticity as well as good dimensional stability and wrinkle-resistance <br>7. Breathable & Quick-Drying; Exquisite stitching not easy to fall off <br>8. No-tag neck label for clean comfort <br>9. Machine wash, Do Not Tumble Dry <br>10. Imported <br>11. Non-alcoholic Available For Wiping or Washing</div>",Men's|Women's|Kid's|Preschool,Custom Aqua Gold-Black Mesh Authentic Football Jersey,aqua gold black,https://www.fiitgcustom.com/products/custom-aqua-gold-black-mesh-authentic-football-jersey-aqua0004
FG20041416_19,kid's S,FG20041416,Men's S|Men's M|Men's L|Men's XL|Men's 2XL|Men's 3XL|Men's 4XL|Men's 5XL|Men's 6XL|Men's 7XL|Women's S|Women's M|Women's L|Women's XL|Women's 2XL|Women's 3XL|Women's 4XL|kid's S|kid's M|kid's L|kid's XL|Preschool's S|Preschool's M|Preschool's L,Custom Aqua Gold-Black Mesh Authentic Football Jersey,"<div>Order the jersey with special name & number you want from our shop, making a vibrant look on the field or daily life! <br>Features: <br>1. Material: 100% Recycled Polyester - Body; 88% Nylon/12% Spandex-Neckline, Sides, Sleeves <br>2. Fit: authentic jerseys have an athletic cut that fits snug in the chest and shoulders. <br>3. Stitched tackle twill name and numbers <br>4. Sublimated stripes on sleeves <br>5. Zone stretch fabric for enhanced movement; Tailored fit designed for movement <br>6. Moisture-wicking fabric has spongy handle, good draping property and elasticity as well as good dimensional stability and wrinkle-resistance <br>7. Breathable & Quick-Drying; Exquisite stitching not easy to fall off <br>8. No-tag neck label for clean comfort <br>9. Machine wash, Do Not Tumble Dry <br>10. Imported <br>11. Non-alcoholic Available For Wiping or Washing</div>",Men's|Women's|Kid's|Preschool,Custom Aqua Gold-Black Mesh Authentic Football Jersey,aqua gold black,https://www.fiitgcustom.com/products/custom-aqua-gold-black-mesh-authentic-football-jersey-aqua0004
FG20041416_20,kid's M,FG20041416,Men's S|Men's M|Men's L|Men's XL|Men's 2XL|Men's 3XL|Men's 4XL|Men's 5XL|Men's 6XL|Men's 7XL|Women's S|Women's M|Women's L|Women's XL|Women's 2XL|Women's 3XL|Women's 4XL|kid's S|kid's M|kid's L|kid's XL|Preschool's S|Preschool's M|Preschool's L,Custom Aqua Gold-Black Mesh Authentic Football Jersey,"<div>Order the jersey with special name & number you want from our shop, making a vibrant look on the field or daily life! <br>Features: <br>1. Material: 100% Recycled Polyester - Body; 88% Nylon/12% Spandex-Neckline, Sides, Sleeves <br>2. Fit: authentic jerseys have an athletic cut that fits snug in the chest and shoulders. <br>3. Stitched tackle twill name and numbers <br>4. Sublimated stripes on sleeves <br>5. Zone stretch fabric for enhanced movement; Tailored fit designed for movement <br>6. Moisture-wicking fabric has spongy handle, good draping property and elasticity as well as good dimensional stability and wrinkle-resistance <br>7. Breathable & Quick-Drying; Exquisite stitching not easy to fall off <br>8. No-tag neck label for clean comfort <br>9. Machine wash, Do Not Tumble Dry <br>10. Imported <br>11. Non-alcoholic Available For Wiping or Washing</div>",Men's|Women's|Kid's|Preschool,Custom Aqua Gold-Black Mesh Authentic Football Jersey,aqua gold black,https://www.fiitgcustom.com/products/custom-aqua-gold-black-mesh-authentic-football-jersey-aqua0004
FG20041416_21,kid's L,FG20041416,Men's S|Men's M|Men's L|Men's XL|Men's 2XL|Men's 3XL|Men's 4XL|Men's 5XL|Men's 6XL|Men's 7XL|Women's S|Women's M|Women's L|Women's XL|Women's 2XL|Women's 3XL|Women's 4XL|kid's S|kid's M|kid's L|kid's XL|Preschool's S|Preschool's M|Preschool's L,Custom Aqua Gold-Black Mesh Authentic Football Jersey,"<div>Order the jersey with special name & number you want from our shop, making a vibrant look on the field or daily life! <br>Features: <br>1. Material: 100% Recycled Polyester - Body; 88% Nylon/12% Spandex-Neckline, Sides, Sleeves <br>2. Fit: authentic jerseys have an athletic cut that fits snug in the chest and shoulders. <br>3. Stitched tackle twill name and numbers <br>4. Sublimated stripes on sleeves <br>5. Zone stretch fabric for enhanced movement; Tailored fit designed for movement <br>6. Moisture-wicking fabric has spongy handle, good draping property and elasticity as well as good dimensional stability and wrinkle-resistance <br>7. Breathable & Quick-Drying; Exquisite stitching not easy to fall off <br>8. No-tag neck label for clean comfort <br>9. Machine wash, Do Not Tumble Dry <br>10. Imported <br>11. Non-alcoholic Available For Wiping or Washing</div>",Men's|Women's|Kid's|Preschool,Custom Aqua Gold-Black Mesh Authentic Football Jersey,aqua gold black,https://www.fiitgcustom.com/products/custom-aqua-gold-black-mesh-authentic-football-jersey-aqua0004
FG20041416_22,kid's XL,FG20041416,Men's S|Men's M|Men's L|Men's XL|Men's 2XL|Men's 3XL|Men's 4XL|Men's 5XL|Men's 6XL|Men's 7XL|Women's S|Women's M|Women's L|Women's XL|Women's 2XL|Women's 3XL|Women's 4XL|kid's S|kid's M|kid's L|kid's XL|Preschool's S|Preschool's M|Preschool's L,Custom Aqua Gold-Black Mesh Authentic Football Jersey,"<div>Order the jersey with special name & number you want from our shop, making a vibrant look on the field or daily life! <br>Features: <br>1. Material: 100% Recycled Polyester - Body; 88% Nylon/12% Spandex-Neckline, Sides, Sleeves <br>2. Fit: authentic jerseys have an athletic cut that fits snug in the chest and shoulders. <br>3. Stitched tackle twill name and numbers <br>4. Sublimated stripes on sleeves <br>5. Zone stretch fabric for enhanced movement; Tailored fit designed for movement <br>6. Moisture-wicking fabric has spongy handle, good draping property and elasticity as well as good dimensional stability and wrinkle-resistance <br>7. Breathable & Quick-Drying; Exquisite stitching not easy to fall off <br>8. No-tag neck label for clean comfort <br>9. Machine wash, Do Not Tumble Dry <br>10. Imported <br>11. Non-alcoholic Available For Wiping or Washing</div>",Men's|Women's|Kid's|Preschool,Custom Aqua Gold-Black Mesh Authentic Football Jersey,aqua gold black,https://www.fiitgcustom.com/products/custom-aqua-gold-black-mesh-authentic-football-jersey-aqua0004
FG20041416_23,Preschool's S,FG20041416,Men's S|Men's M|Men's L|Men's XL|Men's 2XL|Men's 3XL|Men's 4XL|Men's 5XL|Men's 6XL|Men's 7XL|Women's S|Women's M|Women's L|Women's XL|Women's 2XL|Women's 3XL|Women's 4XL|kid's S|kid's M|kid's L|kid's XL|Preschool's S|Preschool's M|Preschool's L,Custom Aqua Gold-Black Mesh Authentic Football Jersey,"<div>Order the jersey with special name & number you want from our shop, making a vibrant look on the field or daily life! <br>Features: <br>1. Material: 100% Recycled Polyester - Body; 88% Nylon/12% Spandex-Neckline, Sides, Sleeves <br>2. Fit: authentic jerseys have an athletic cut that fits snug in the chest and shoulders. <br>3. Stitched tackle twill name and numbers <br>4. Sublimated stripes on sleeves <br>5. Zone stretch fabric for enhanced movement; Tailored fit designed for movement <br>6. Moisture-wicking fabric has spongy handle, good draping property and elasticity as well as good dimensional stability and wrinkle-resistance <br>7. Breathable & Quick-Drying; Exquisite stitching not easy to fall off <br>8. No-tag neck label for clean comfort <br>9. Machine wash, Do Not Tumble Dry <br>10. Imported <br>11. Non-alcoholic Available For Wiping or Washing</div>",Men's|Women's|Kid's|Preschool,Custom Aqua Gold-Black Mesh Authentic Football Jersey,aqua gold black,https://www.fiitgcustom.com/products/custom-aqua-gold-black-mesh-authentic-football-jersey-aqua0004
FG20041416_24,Preschool's M,FG20041416,Men's S|Men's M|Men's L|Men's XL|Men's 2XL|Men's 3XL|Men's 4XL|Men's 5XL|Men's 6XL|Men's 7XL|Women's S|Women's M|Women's L|Women's XL|Women's 2XL|Women's 3XL|Women's 4XL|kid's S|kid's M|kid's L|kid's XL|Preschool's S|Preschool's M|Preschool's L,Custom Aqua Gold-Black Mesh Authentic Football Jersey,"<div>Order the jersey with special name & number you want from our shop, making a vibrant look on the field or daily life! <br>Features: <br>1. Material: 100% Recycled Polyester - Body; 88% Nylon/12% Spandex-Neckline, Sides, Sleeves <br>2. Fit: authentic jerseys have an athletic cut that fits snug in the chest and shoulders. <br>3. Stitched tackle twill name and numbers <br>4. Sublimated stripes on sleeves <br>5. Zone stretch fabric for enhanced movement; Tailored fit designed for movement <br>6. Moisture-wicking fabric has spongy handle, good draping property and elasticity as well as good dimensional stability and wrinkle-resistance <br>7. Breathable & Quick-Drying; Exquisite stitching not easy to fall off <br>8. No-tag neck label for clean comfort <br>9. Machine wash, Do Not Tumble Dry <br>10. Imported <br>11. Non-alcoholic Available For Wiping or Washing</div>",Men's|Women's|Kid's|Preschool,Custom Aqua Gold-Black Mesh Authentic Football Jersey,aqua gold black,https://www.fiitgcustom.com/products/custom-aqua-gold-black-mesh-authentic-football-jersey-aqua0004
FG20041416_25,Preschool's L,FG20041416,Men's S|Men's M|Men's L|Men's XL|Men's 2XL|Men's 3XL|Men's 4XL|Men's 5XL|Men's 6XL|Men's 7XL|Women's S|Women's M|Women's L|Women's XL|Women's 2XL|Women's 3XL|Women's 4XL|kid's S|kid's M|kid's L|kid's XL|Preschool's S|Preschool's M|Preschool's L,Custom Aqua Gold-Black Mesh Authentic Football Jersey,"<div>Order the jersey with special name & number you want from our shop, making a vibrant look on the field or daily life! <br>Features: <br>1. Material: 100% Recycled Polyester - Body; 88% Nylon/12% Spandex-Neckline, Sides, Sleeves <br>2. Fit: authentic jerseys have an athletic cut that fits snug in the chest and shoulders. <br>3. Stitched tackle twill name and numbers <br>4. Sublimated stripes on sleeves <br>5. Zone stretch fabric for enhanced movement; Tailored fit designed for movement <br>6. Moisture-wicking fabric has spongy handle, good draping property and elasticity as well as good dimensional stability and wrinkle-resistance <br>7. Breathable & Quick-Drying; Exquisite stitching not easy to fall off <br>8. No-tag neck label for clean comfort <br>9. Machine wash, Do Not Tumble Dry <br>10. Imported <br>11. Non-alcoholic Available For Wiping or Washing</div>",Men's|Women's|Kid's|Preschool,Custom Aqua Gold-Black Mesh Authentic Football Jersey,aqua gold black,https://www.fiitgcustom.com/products/custom-aqua-gold-black-mesh-authentic-football-jersey-aqua0004
